CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
2019-12-18T15:43:00Z,2019,12,L73758-3,VA37A,NA,"Conductivity, Field",146,umhos/cm,,0.5,10,,146,FALSE
2014-08-13T19:00:00Z,2014,8,L60804-5,VA42A,NA,Turbidity,14.2,NTU,,0.2,0.5,,14.2,FALSE
2009-12-08T16:21:00Z,2009,12,L49706-3,VA42A,NA,Total Nitrogen,1.17,mg/L,,0.05,0.1,,1.17,FALSE
2007-09-05T17:06:00Z,2007,9,L43720-8,VA12A,NA,Total Phosphorus,0.0634,mg/L,,0.005,0.01,,0.0634,FALSE
2009-06-02T15:12:00Z,2009,6,L48212-2,VA41A,NA,Total Nitrogen,1.16,mg/L,,0.05,0.1,,1.16,FALSE
2022-01-12T16:04:00Z,2022,1,L78401-1,VA12A,NA,E. coli,43,CFU/100ml,,NA,NA,,43,FALSE
2021-11-17T15:51:00Z,2021,11,L78113-3,VA37A,NA,Total Alkalinity,28.9,mg CaCO3/L,,1,5,,28.9,FALSE
2021-06-16T15:39:00Z,2021,6,L77077-9,VA65A,NA,Total Phosphorus,0.0612,mg/L,,0.005,0.01,,0.0612,FALSE
2008-08-05T14:19:00Z,2008,8,L46210-3,VA42A,NA,Total Suspended Solids,4.3,mg/L,,0.5,1,,4.3,FALSE
2018-01-10T16:42:00Z,2018,1,L69310-7,VA42A,NA,Ammonia Nitrogen,0.0177,mg/L,,0.002,0.01,,0.0177,FALSE
2018-11-07T17:20:00Z,2018,11,L71256-6,VA65A,NA,Temperature,9.3,deg C,,NA,NA,,9.3,FALSE
2014-06-09T19:12:00Z,2014,6,L60416-1,VA12A,NA,Temperature,12.3,deg C,,NA,NA,,12.3,FALSE
2018-02-14T16:28:00Z,2018,2,L69511-2,VA41A,NA,"Dissolved Oxygen, Field",12,mg/L,,0.5,1,,12,FALSE
2013-10-07T17:21:00Z,2013,10,L58848-5,VA42A,NA,Nitrite + Nitrate Nitrogen,0.654,mg/L,,0.01,0.04,,0.654,FALSE
2011-04-05T13:49:00Z,2011,4,L52912-2,VA41A,NA,"Conductivity, Field",91.5,umhos/cm,,0.5,10,,91.5,FALSE
2015-01-14T18:15:00Z,2015,1,L61871-1,VA12A,NA,Nitrite + Nitrate Nitrogen,1.14,mg/L,,0.01,0.04,,1.14,FALSE
2008-10-07T18:16:00Z,2008,10,L46550-3,VA42A,NA,Total Alkalinity,57.4,mg CaCO3/L,,1,5,,57.4,FALSE
2018-07-18T15:13:00Z,2018,7,L70359-7,VA42A,NA,"Conductivity, Field",164,umhos/cm,,0.5,10,,164,FALSE
2007-12-11T16:07:00Z,2007,12,L44655-4,VA41A,NA,Orthophosphate Phosphorus,0.0262,mg/L,,0.002,0.005,,0.0262,FALSE
2007-02-06T19:40:00Z,2007,2,L41677-6,VA45A,NA,Nitrite + Nitrate Nitrogen,2.6,mg/L,,0.1,0.2,,2.6,FALSE
2020-05-20T15:46:00Z,2020,5,L74626-3,VA42A,NA,Temperature,11.4,deg C,,NA,NA,,11.4,FALSE
2008-08-05T16:31:00Z,2008,8,L46210-1,VA12A,NA,Fecal Coliform,24,CFU/100ml,,NA,NA,,24,FALSE
2017-03-15T16:04:00Z,2017,3,L67274-4,VA45A,NA,Temperature,8.1,deg C,,NA,NA,,8.1,FALSE
2006-12-12T17:24:00Z,2006,12,L41351-5,VA42A,NA,"Conductivity, Field",73,umhos/cm,,0.5,10,,73,FALSE
2009-11-03T16:26:00Z,2009,11,L49513-4,VA45A,NA,Nitrite + Nitrate Nitrogen,0.448,mg/L,,0.01,0.04,,0.448,FALSE
2021-06-16T15:36:00Z,2021,6,L77077-6,VA65A,NA,Total Alkalinity,76.2,mg CaCO3/L,,1,5,,76.2,FALSE
2008-01-08T16:32:00Z,2008,1,L44907-2,VA41A,NA,Total Nitrogen,1.63,mg/L,,0.05,0.1,,1.63,FALSE
2009-02-03T17:25:00Z,2009,2,L47319-4,VA45A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2020-11-12T16:08:00Z,2020,11,L75832-7,VA42A,NA,"pH, Field",7.68,pH,,NA,NA,,7.68,FALSE
2018-08-13T18:04:00Z,2018,8,L70514-1,VA12A,NA,Total Phosphorus,0.0561,mg/L,,0.005,0.01,,0.0561,FALSE
2007-08-07T15:18:00Z,2007,8,L43408-5,VA42A,NA,E. coli,820,CFU/100ml,,NA,NA,,820,FALSE
2021-05-12T14:31:00Z,2021,5,L76868-2,VA41A,NA,Orthophosphate Phosphorus,0.0403,mg/L,,5e-4,0.002,,0.0403,FALSE
2018-03-14T16:21:00Z,2018,3,L69655-5,VA45A,NA,Temperature,7.5,deg C,,NA,NA,,7.5,FALSE
2008-10-07T18:16:00Z,2008,10,L46550-3,VA42A,NA,Total Phosphorus,0.0621,mg/L,,0.005,0.01,,0.0621,FALSE
2018-08-13T18:59:00Z,2018,8,L70514-2,VA41A,NA,"Conductivity, Field",140,umhos/cm,,0.5,10,,140,FALSE
2008-08-05T16:31:00Z,2008,8,L46210-1,VA12A,NA,Total Nitrogen,0.879,mg/L,,0.05,0.1,,0.879,FALSE
2014-09-18T15:45:00Z,2014,9,L61132-2,VA41A,NA,Fecal Coliform,49,CFU/100ml,,NA,NA,,49,FALSE
2010-04-06T15:09:00Z,2010,4,L50514-3,VA42A,NA,Total Alkalinity,36.5,mg CaCO3/L,,1,5,,36.5,FALSE
2019-02-26T18:03:00Z,2019,2,L71726-1,VA12A,NA,Nitrite + Nitrate Nitrogen,0.996,mg/L,,0.01,0.04,,0.996,FALSE
2013-06-04T23:06:00Z,2013,6,L58013-5,VA42A,NA,Total Nitrogen,1.14,mg/L,H,0.05,0.1,,1.14,FALSE
2012-09-05T15:03:00Z,2012,9,L56384-3,VA42A,NA,E. coli,190,CFU/100ml,,NA,NA,,190,FALSE
2008-05-06T16:01:00Z,2008,5,L45567-1,VA12A,NA,Fecal Coliform,6,CFU/100ml,,NA,NA,,6,FALSE
2009-10-06T17:02:00Z,2009,10,L49213-1,VA12A,NA,Total Nitrogen,0.837,mg/L,,0.05,0.1,,0.837,FALSE
2016-08-10T15:41:00Z,2016,8,L65915-5,VA65A,NA,Nitrite + Nitrate Nitrogen,1.63,mg/L,,0.01,0.04,,1.63,FALSE
2020-09-30T15:16:00Z,2020,9,L75442-2,VA41A,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2018-09-12T15:37:00Z,2018,9,L70842-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.41,mg/L,,0.01,0.04,,1.41,FALSE
2017-12-13T17:21:00Z,2017,12,L69130-4,VA45A,NA,Total Alkalinity,11.8,mg CaCO3/L,,1,5,,11.8,FALSE
2012-06-05T16:21:00Z,2012,6,L55756-1,VA12A,NA,Turbidity,6.59,NTU,,0.2,0.5,,6.59,FALSE
2007-11-06T16:02:00Z,2007,11,L44457-5,VA42A,NA,Temperature,7.65,deg C,,NA,NA,,7.65,FALSE
2010-08-04T16:44:00Z,2010,8,L51322-1,VA12A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2016-06-15T16:14:00Z,2016,6,L65576-5,VA65A,NA,Nitrite + Nitrate Nitrogen,2,mg/L,,0.01,0.04,,2,FALSE
2009-03-03T15:59:00Z,2009,3,L47476-3,VA42A,NA,Temperature,6.23,deg C,,NA,NA,,6.23,FALSE
2016-01-13T16:39:00Z,2016,1,L64543-4,VA45A,NA,Temperature,7,deg C,,NA,NA,,7,FALSE
2007-06-05T16:01:00Z,2007,6,L42884-1,VA12A,NA,Total Phosphorus,0.0674,mg/L,,0.005,0.01,,0.0674,FALSE
2007-10-09T19:18:00Z,2007,10,L44118-7,VA65A,NA,Orthophosphate Phosphorus,0.0447,mg/L,,0.002,0.005,,0.0447,FALSE
2007-08-07T15:18:00Z,2007,8,L43408-5,VA42A,NA,Nitrite + Nitrate Nitrogen,0.981,mg/L,,0.02,0.04,,0.981,FALSE
2016-07-13T14:53:00Z,2016,7,L65747-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.68,mg/L,,0.01,0.04,,1.68,FALSE
2007-12-11T17:13:00Z,2007,12,L44655-2,VA23A,NA,Turbidity,1.2,NTU,<RDL,0.5,2,,1.2,FALSE
2016-05-11T14:40:00Z,2016,5,L65370-3,VA37A,NA,Total Suspended Solids,10,mg/L,,0.5,1,,10,FALSE
2012-05-08T14:04:00Z,2012,5,L55641-3,VA42A,NA,E. coli,33,CFU/100ml,,NA,NA,,33,FALSE
2020-09-30T15:36:00Z,2020,9,L75441-7,VA42A,NA,Total Nitrogen,0.802,mg/L,,0.05,0.1,,0.802,FALSE
2008-03-04T15:33:00Z,2008,3,L45211-3,VA42A,NA,Turbidity,1.4,NTU,<RDL,0.5,2,,1.4,FALSE
2009-09-09T15:01:00Z,2009,9,L48953-4,VA45A,NA,E. coli,320,CFU/100ml,,NA,NA,,320,FALSE
2021-11-17T15:51:00Z,2021,11,L78113-3,VA37A,NA,Turbidity,3.38,NTU,,0.2,0.5,,3.38,FALSE
2021-06-16T15:39:00Z,2021,6,L77077-9,VA65A,NA,"Conductivity, Field",189,umhos/cm,,0.5,10,,189,FALSE
2017-08-17T16:26:00Z,2017,8,L68387-7,VA42A,NA,"pH, Field",7.71,pH,,NA,NA,,7.71,FALSE
2015-02-11T16:46:00Z,2015,2,L62062-5,VA65A,NA,Total Suspended Solids,8.81,mg/L,,0.5,1.1,,8.81,FALSE
2007-07-05T18:28:00Z,2007,7,L43108-5,VA42A,NA,Temperature,14,deg C,,NA,NA,,14,FALSE
2021-11-17T18:14:00Z,2021,11,L78112-6,VA65A,NA,"Conductivity, Field",102,umhos/cm,,0.5,10,,102,FALSE
2008-12-02T19:38:00Z,2008,12,L47017-2,VA41A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2020-07-15T15:41:00Z,2020,7,L74995-6,VA65A,NA,"Dissolved Oxygen, Field",10.4,mg/L,,0.5,1,,10.4,FALSE
2015-05-13T15:46:00Z,2015,5,L62661-4,VA45A,NA,Total Suspended Solids,2.2,mg/L,,0.5,1,,2.2,FALSE
2007-09-05T14:37:00Z,2007,9,L43720-3,VA37A,NA,"Conductivity, Field",146,umhos/cm,,0.5,10,,146,FALSE
2012-01-04T16:50:00Z,2012,1,L54852-1,VA12A,NA,Total Suspended Solids,5.51,mg/L,,0.5,1,,5.51,FALSE
2014-09-18T15:45:00Z,2014,9,L61132-2,VA41A,NA,Ammonia Nitrogen,0.004,mg/L,<RDL,0.002,0.01,,0.004,FALSE
2021-08-25T16:25:00Z,2021,8,L77439-4,VA45A,NA,Turbidity,3.21,NTU,,0.2,0.5,,3.21,FALSE
2017-03-15T16:28:00Z,2017,3,L67273-5,VA65A,NA,Total Nitrogen,1.11,mg/L,,0.05,0.1,,1.11,FALSE
2008-04-08T16:45:00Z,2008,4,L45369-1,VA12A,NA,Total Alkalinity,54,mg CaCO3/L,,1,10,,54,FALSE
2014-07-02T14:53:00Z,2014,7,L60577-2,VA41A,NA,"Dissolved Oxygen, Field",10,mg/L,,0.5,1,,10,FALSE
2011-01-04T17:06:00Z,2011,1,L52397-1,VA12A,NA,Total Alkalinity,48.5,mg CaCO3/L,,1,5,,48.5,FALSE
2012-02-07T16:06:00Z,2012,2,L55028-3,VA42A,NA,Total Nitrogen,1.52,mg/L,,0.05,0.1,,1.52,FALSE
2019-02-26T17:29:00Z,2019,2,L71725-6,VA65A,NA,Total Nitrogen,1.53,mg/L,,0.05,0.1,,1.53,FALSE
2009-08-04T18:49:00Z,2009,8,L48676-5,VA65A,NA,Total Phosphorus,0.0702,mg/L,,0.005,0.01,,0.0702,FALSE
2016-02-10T15:42:00Z,2016,2,L64768-3,VA37A,NA,Orthophosphate Phosphorus,0.0101,mg/L,,5e-4,0.002,,0.0101,FALSE
2015-12-09T16:35:00Z,2015,12,L64302-6,VA42A,NA,Orthophosphate Phosphorus,0.0112,mg/L,,5e-4,0.002,,0.0112,FALSE
2016-08-10T15:19:00Z,2016,8,L65916-4,VA45A,NA,Total Nitrogen,0.943,mg/L,,0.05,0.1,,0.943,FALSE
2020-09-30T17:22:00Z,2020,9,L75442-1,VA12A,NA,Total Suspended Solids,1.1,mg/L,,0.5,1,,1.1,FALSE
2009-05-05T16:40:00Z,2009,5,L47987-5,VA65A,NA,Total Alkalinity,29.7,mg CaCO3/L,,1,5,,29.7,FALSE
2007-07-05T18:47:00Z,2007,7,L43108-6,VA45A,NA,Total Suspended Solids,1.37,mg/L,,0.5,1.1,,1.37,FALSE
2018-11-07T16:56:00Z,2018,11,L71257-4,VA45A,NA,Ammonia Nitrogen,0.0058,mg/L,<RDL,0.002,0.01,,0.0058,FALSE
2022-04-12T15:57:00Z,2022,4,L78936-6,VA65A,NA,Orthophosphate Phosphorus,0.0235,mg/L,,5e-4,0.002,,0.0235,FALSE
2010-09-09T18:01:00Z,2010,9,L51654-4,VA45A,NA,Orthophosphate Phosphorus,0.0124,mg/L,,0.002,0.005,,0.0124,FALSE
2018-01-10T16:12:00Z,2018,1,L69311-3,VA37A,NA,Nitrite + Nitrate Nitrogen,1.51,mg/L,,0.01,0.04,,1.51,FALSE
2019-05-15T15:44:00Z,2019,5,L72309-4,VA45A,NA,Fecal Coliform,21,CFU/100ml,,NA,NA,,21,FALSE
2009-12-08T16:00:00Z,2009,12,L49706-4,VA45A,NA,"Conductivity, Field",99.4,umhos/cm,,0.5,10,,99.4,FALSE
2015-07-15T15:43:00Z,2015,7,L62997-6,VA42A,NA,"Conductivity, Field",160,umhos/cm,,0.5,10,,160,FALSE
2022-05-10T18:24:00Z,2022,5,L79126-6,VA65A,NA,Total Alkalinity,60.6,mg CaCO3/L,,1,5,,60.6,FALSE
2021-01-13T19:26:00Z,2021,1,L76198-4,VA45A,NA,Total Alkalinity,3.3,mg CaCO3/L,<RDL,1,5,,3.3,FALSE
2007-05-08T15:23:00Z,2007,5,L42618-8,VA23A,NA,Total Phosphorus,0.0556,mg/L,,0.005,0.01,,0.0556,FALSE
2009-10-06T16:48:00Z,2009,10,L49213-5,VA65A,NA,Total Suspended Solids,2.2,mg/L,,0.5,1,,2.2,FALSE
2014-06-09T19:28:00Z,2014,6,L60417-4,VA65A,NA,Temperature,12.6,deg C,,NA,NA,,12.6,FALSE
2010-02-02T15:49:00Z,2010,2,L50061-4,VA45A,NA,E. coli,33,CFU/100ml,,NA,NA,,33,FALSE
2008-04-08T17:44:00Z,2008,4,L45369-2,VA41A,NA,"Conductivity, Field",133,umhos/cm,,0.5,10,,133,FALSE
2013-05-07T22:27:00Z,2013,5,L57849-4,VA65A,NA,Turbidity,4.39,NTU,,0.2,0.5,,4.39,FALSE
2007-12-11T18:08:00Z,2007,12,L44655-8,VA12A,NA,Total Phosphorus,0.0378,mg/L,,0.005,0.01,,0.0378,FALSE
2008-08-05T14:41:00Z,2008,8,L46210-4,VA45A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2016-11-16T16:52:00Z,2016,11,L66571-4,VA45A,NA,Temperature,10.4,deg C,,NA,NA,,10.4,FALSE
2008-11-04T16:18:00Z,2008,11,L46861-4,VA45A,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
2010-01-05T16:23:00Z,2010,1,L49869-3,VA42A,NA,Turbidity,14.2,NTU,,0.2,0.5,,14.2,FALSE
2008-11-04T15:36:00Z,2008,11,L46861-2,VA41A,NA,Total Nitrogen,3.35,mg/L,,0.05,0.1,,3.35,FALSE
2006-12-12T17:24:00Z,2006,12,L41351-5,VA42A,NA,Total Suspended Solids,13.6,mg/L,,1,2,,13.6,FALSE
2010-05-04T14:44:00Z,2010,5,L50749-2,VA41A,NA,Turbidity,4.38,NTU,,0.2,0.5,,4.38,FALSE
2008-07-08T16:00:00Z,2008,7,L45854-2,VA41A,NA,Nitrite + Nitrate Nitrogen,0.795,mg/L,,0.06,0.12,,0.795,FALSE
2008-10-07T19:06:00Z,2008,10,L46550-5,VA65A,NA,Total Alkalinity,71.6,mg CaCO3/L,,1,5,,71.6,FALSE
2011-11-08T15:36:00Z,2011,11,L54563-2,VA41A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2012-05-08T14:26:00Z,2012,5,L55641-4,VA45A,NA,"Dissolved Oxygen, Field",9.9,mg/L,,0.5,1,,9.9,FALSE
2008-07-08T18:23:00Z,2008,7,L45854-1,VA12A,NA,"pH, Field",7.8,pH,,NA,NA,,7.8,FALSE
2014-07-02T15:50:00Z,2014,7,L60577-4,VA45A,NA,Orthophosphate Phosphorus,0.0162,mg/L,,5e-4,0.002,,0.0162,FALSE
2022-01-12T17:14:00Z,2022,1,L78401-2,VA41A,NA,Nitrite + Nitrate Nitrogen,0.809,mg/L,,0.01,0.04,,0.809,FALSE
2014-05-14T15:41:00Z,2014,5,L60169-4,VA65A,NA,Ammonia Nitrogen,0.0132,mg/L,,0.002,0.01,,0.0132,FALSE
2021-08-25T14:45:00Z,2021,8,L77439-1,VA12A,NA,E. coli,79,CFU/100ml,,NA,NA,,79,FALSE
2012-01-04T16:50:00Z,2012,1,L54852-1,VA12A,NA,"Conductivity, Field",116,umhos/cm,,0.5,10,,116,FALSE
2010-09-09T17:48:00Z,2010,9,L51654-3,VA42A,NA,Turbidity,3.14,NTU,,0.2,0.5,,3.14,FALSE
2019-08-14T16:50:00Z,2019,8,L72791-1,VA12A,NA,Nitrite + Nitrate Nitrogen,0.696,mg/L,,0.01,0.04,,0.696,FALSE
2021-12-15T16:57:00Z,2021,12,L78230-1,VA12A,NA,Nitrite + Nitrate Nitrogen,0.616,mg/L,,0.01,0.04,,0.616,FALSE
2014-12-10T17:02:00Z,2014,12,L61761-4,VA45A,NA,"pH, Field",6.55,pH,,NA,NA,,6.55,FALSE
2016-02-10T17:00:00Z,2016,2,L64769-5,VA65A,NA,Total Suspended Solids,3.98,mg/L,,0.5,1,,3.98,FALSE
2008-07-08T16:00:00Z,2008,7,L45854-2,VA41A,NA,"pH, Field",7.77,pH,,NA,NA,,7.77,FALSE
2016-10-12T15:17:00Z,2016,10,L66366-2,VA41A,NA,"pH, Field",7.6,pH,,NA,NA,,7.6,FALSE
2010-06-09T17:17:00Z,2010,6,L50972-1,VA12A,NA,Silica,25.2,mg/L,,0.5,1,,25.2,FALSE
2009-06-02T15:12:00Z,2009,6,L48212-2,VA41A,NA,"Dissolved Oxygen, Field",9.8,mg/L,,0.5,1,,9.8,FALSE
2017-08-17T15:57:00Z,2017,8,L68388-3,VA37A,NA,"Conductivity, Field",146,umhos/cm,,0.5,10,,146,FALSE
2017-05-10T16:00:00Z,2017,5,L67693-5,VA65A,NA,Temperature,10.2,deg C,,NA,NA,,10.2,FALSE
2017-06-14T16:11:00Z,2017,6,L67926-1,VA12A,NA,Orthophosphate Phosphorus,0.0427,mg/L,,5e-4,0.002,,0.0427,FALSE
2021-11-17T17:45:00Z,2021,11,L78113-4,VA45A,NA,Total Suspended Solids,1.1,mg/L,,0.5,1,,1.1,FALSE
2018-05-16T15:26:00Z,2018,5,L70045-3,VA37A,NA,"Conductivity, Field",133,umhos/cm,,0.5,10,,133,FALSE
2010-07-07T14:26:00Z,2010,7,L51153-3,VA42A,NA,Total Phosphorus,0.0463,mg/L,,0.005,0.01,,0.0463,FALSE
2021-03-10T16:38:00Z,2021,3,L76519-6,VA65A,NA,E. coli,7,CFU/100ml,,NA,NA,,7,FALSE
2010-08-04T14:29:00Z,2010,8,L51322-2,VA41A,NA,"Conductivity, Field",145,umhos/cm,,0.5,10,,145,FALSE
2008-09-03T16:19:00Z,2008,9,L46405-3,VA42A,NA,Nitrite + Nitrate Nitrogen,0.916,mg/L,,0.06,0.12,,0.916,FALSE
2007-05-08T16:07:00Z,2007,5,L42618-6,VA45A,NA,Temperature,10.6,deg C,,NA,NA,,10.6,FALSE
2008-12-02T20:16:00Z,2008,12,L47017-4,VA45A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2016-10-12T16:42:00Z,2016,10,L66366-1,VA12A,NA,"Conductivity, Field",197,umhos/cm,,0.5,10,,197,FALSE
2022-02-15T15:39:00Z,2022,2,L78510-2,VA41A,NA,E. coli,15,CFU/100ml,,NA,NA,,15,FALSE
2011-08-02T14:19:00Z,2011,8,L53666-2,VA41A,NA,Total Suspended Solids,7.7,mg/L,,0.5,1,LCS removed: see DAF,7.7,FALSE
2017-08-17T16:12:00Z,2017,8,L68388-2,VA41A,NA,Total Alkalinity,53.1,mg CaCO3/L,,1,5,,53.1,FALSE
2007-04-03T16:24:00Z,2007,4,L42328-8,VA45A,NA,Ammonia Nitrogen,0.01,mg/L,<MDL,0.01,0.02,,NA,TRUE
2016-02-10T16:33:00Z,2016,2,L64768-4,VA45A,NA,"Conductivity, Field",80.6,umhos/cm,,0.5,10,,80.6,FALSE
2009-02-03T17:25:00Z,2009,2,L47319-4,VA45A,NA,Nitrite + Nitrate Nitrogen,4.3,mg/L,,0.04,0.08,,4.3,FALSE
2009-07-08T16:23:00Z,2009,7,L48473-1,VA12A,NA,E. coli,38,CFU/100ml,,NA,NA,,38,FALSE
2014-08-13T18:28:00Z,2014,8,L60805-3,VA37A,NA,Total Suspended Solids,16.2,mg/L,,0.9,1.8,,16.2,FALSE
2015-11-12T16:42:00Z,2015,11,L64153-5,VA65A,NA,Ammonia Nitrogen,0.0073,mg/L,<RDL,0.002,0.01,,0.0073,FALSE
2016-05-11T15:25:00Z,2016,5,L65370-4,VA45A,NA,Total Nitrogen,1.25,mg/L,,0.05,0.1,,1.25,FALSE
2017-08-17T16:48:00Z,2017,8,L68388-4,VA45A,NA,Orthophosphate Phosphorus,0.0288,mg/L,,5e-4,0.002,,0.0288,FALSE
2018-03-14T17:14:00Z,2018,3,L69654-6,VA65A,NA,Turbidity,3.06,NTU,,0.2,0.5,,3.06,FALSE
2022-03-16T16:51:00Z,2022,3,L78773-1,VA12A,NA,Total Nitrogen,0.836,mg/L,,0.05,0.1,,0.836,FALSE
2020-10-14T14:31:00Z,2020,10,L75652-3,VA37A,NA,Orthophosphate Phosphorus,0.0195,mg/L,,5e-4,0.002,,0.0195,FALSE
2011-01-04T16:23:00Z,2011,1,L52397-3,VA42A,NA,E. coli,42,CFU/100ml,,NA,NA,,42,FALSE
2015-09-15T20:15:00Z,2015,9,L63637-4,VA45A,NA,Total Suspended Solids,0.5,mg/L,<MDL,0.5,1,,NA,TRUE
2012-02-07T16:34:00Z,2012,2,L55028-4,VA45A,NA,Total Nitrogen,6.24,mg/L,,0.25,0.5,,6.24,FALSE
2015-09-15T19:39:00Z,2015,9,L63637-2,VA41A,NA,Total Alkalinity,57.9,mg CaCO3/L,,1,5,,57.9,FALSE
2015-01-14T17:28:00Z,2015,1,L61872-5,VA65A,NA,Fecal Coliform,5,CFU/100ml,,NA,NA,,5,FALSE
2021-02-10T16:20:00Z,2021,2,L76381-7,VA42A,NA,Nitrite + Nitrate Nitrogen,1.06,mg/L,,0.01,0.04,,1.06,FALSE
2010-06-09T15:08:00Z,2010,6,L50972-3,VA42A,NA,Storm Or Non-Storm,NA,none,,NA,NA,N,NA,TRUE
2017-02-15T17:00:00Z,2017,2,L67027-4,VA45A,NA,Total Suspended Solids,20,mg/L,,0.5,1,,20,FALSE
2007-05-08T15:23:00Z,2007,5,L42618-8,VA23A,NA,Total Nitrogen,1.12,mg/L,,0.05,0.1,,1.12,FALSE
2021-10-13T17:10:00Z,2021,10,L77818-2,VA41A,NA,"Conductivity, Field",146,umhos/cm,,0.5,10,,146,FALSE
2019-08-14T16:50:00Z,2019,8,L72791-1,VA12A,NA,Orthophosphate Phosphorus,0.0456,mg/L,,5e-4,0.002,,0.0456,FALSE
2008-05-06T15:46:00Z,2008,5,L45567-5,VA65A,NA,Temperature,9.06,deg C,,NA,NA,,9.06,FALSE
2016-01-13T17:44:00Z,2016,1,L64543-1,VA12A,NA,Total Phosphorus,0.135,mg/L,,0.005,0.01,,0.135,FALSE
2014-07-02T15:50:00Z,2014,7,L60577-4,VA45A,NA,Turbidity,1.74,NTU,,0.2,0.5,,1.74,FALSE
2010-03-02T16:30:00Z,2010,3,L50304-2,VA41A,NA,Total Alkalinity,43.1,mg CaCO3/L,,1,5,,43.1,FALSE
2020-05-20T15:27:00Z,2020,5,L74625-2,VA41A,NA,"Dissolved Oxygen, Field",10.5,mg/L,,0.5,1,,10.5,FALSE
2007-07-05T17:32:00Z,2007,7,L43108-8,VA37A,NA,Ammonia Nitrogen,0.019,mg/L,<RDL,0.01,0.02,,0.019,FALSE
2015-12-09T16:55:00Z,2015,12,L64303-4,VA45A,NA,Total Phosphorus,0.0567,mg/L,,0.01,0.02,,0.0567,FALSE
2017-11-15T17:29:00Z,2017,11,L68964-6,VA65A,NA,Orthophosphate Phosphorus,0.0345,mg/L,,5e-4,0.002,,0.0345,FALSE
2009-08-04T18:49:00Z,2009,8,L48676-5,VA65A,NA,Total Nitrogen,1.58,mg/L,,0.05,0.1,,1.58,FALSE
2015-02-11T16:46:00Z,2015,2,L62062-5,VA65A,NA,Temperature,8.3,deg C,,NA,NA,,8.3,FALSE
2011-07-06T16:18:00Z,2011,7,L53554-3,VA42A,NA,Ammonia Nitrogen,0.0084,mg/L,<RDL,0.005,0.01,,0.0084,FALSE
2019-07-10T16:54:00Z,2019,7,L72681-1,VA12A,NA,Ammonia Nitrogen,0.0189,mg/L,,0.002,0.01,,0.0189,FALSE
2009-02-03T17:59:00Z,2009,2,L47319-1,VA12A,NA,Total Nitrogen,1.06,mg/L,,0.05,0.1,,1.06,FALSE
2015-07-15T16:53:00Z,2015,7,L62996-1,VA12A,NA,Ammonia Nitrogen,0.0065,mg/L,<RDL,0.002,0.01,,0.0065,FALSE
2014-11-13T17:21:00Z,2014,11,L61586-5,VA65A,NA,Total Alkalinity,64.5,mg CaCO3/L,J,1,5,Possible bias: see DAF,64.5,FALSE
2016-02-10T16:33:00Z,2016,2,L64768-4,VA45A,NA,Temperature,7.6,deg C,,NA,NA,,7.6,FALSE
2019-07-10T16:54:00Z,2019,7,L72681-1,VA12A,NA,Fecal Coliform,310,CFU/100ml,,NA,NA,,310,FALSE
2020-05-20T17:09:00Z,2020,5,L74626-2,VA65A,NA,Temperature,11.3,deg C,,NA,NA,,11.3,FALSE
2017-01-11T16:55:00Z,2017,1,L66851-4,VA45A,NA,Fecal Coliform,5,CFU/100ml,,NA,NA,,5,FALSE
2021-04-14T14:38:00Z,2021,4,L76710-2,VA41A,NA,Total Nitrogen,0.91,mg/L,,0.05,0.1,,0.91,FALSE
2017-06-14T16:11:00Z,2017,6,L67926-1,VA12A,NA,Total Suspended Solids,3.3,mg/L,,0.5,1,,3.3,FALSE
2013-08-06T16:08:00Z,2013,8,L58301-5,VA42A,NA,"Dissolved Oxygen, Field",10.2,mg/L,,0.5,1,,10.2,FALSE
2017-10-11T16:10:00Z,2017,10,L68752-6,VA65A,NA,Orthophosphate Phosphorus,0.0437,mg/L,,5e-4,0.002,,0.0437,FALSE
2021-11-17T16:09:00Z,2021,11,L78113-2,VA41A,NA,Nitrite + Nitrate Nitrogen,1.23,mg/L,,0.01,0.04,,1.23,FALSE
2015-09-15T20:15:00Z,2015,9,L63637-4,VA45A,NA,Orthophosphate Phosphorus,0.0128,mg/L,,5e-4,0.002,,0.0128,FALSE
2007-07-05T17:12:00Z,2007,7,L43108-2,VA23A,NA,"pH, Field",7.79,pH,,NA,NA,,7.79,FALSE
2011-11-08T15:36:00Z,2011,11,L54563-2,VA41A,NA,Nitrite + Nitrate Nitrogen,0.788,mg/L,,0.01,0.04,,0.788,FALSE
