"","YRBUILT","0305","0307","0308","0309","0311","0317","0321","0322","0430","0434","0438","0440","0442","0444","0446","0450","0450CC","0456","0456A","0470","0474","0478","0484","0484A","0486","0498","0631","0632","3106","A315","A319","A320","A432","A438","A456","A499","A617","A620","A631","A632","A670","A680","A685","A687","A690","AMES_1","B319","B484","B499","BB470","BSE_1MUDMTNRD","C320","C370","C446","C484","CHERRY_1","D320","D444","D474","F321","FF321","G320","GRIFFIN","HARRIS_1","J370","J484","KSHZ06","KTHA01","KTHA02","KTHA03","LSIN1","LSIN9","MFK_SNQ","N484","N484A","NFK_SNQ","PATTER_3","RAGING_MTH","S478","S484","SFK_SNQ","SKYKOMISH","SNQDUVALL","TOLT_MTH","VA12A","VA23A","VA37A","VA41A","VA42A","VA45A","VA65A","X438","X630"
"106",2005,0.594269885783854,0.5861982044408,0.584352813560988,0.581514853528587,0.497365201126404,2.15070907266311,1.26683104474853,0.12079746667421,1.27730461813905,2.13086045810129,0.414538059229038,1.41583124867693,1.70608441464269,0.420322266015934,0.632277894106221,2.5923093399863,1.44990642655683,4.63158252463195,4.63158252463195,6.69028214249956,7.11935617197129,1.18422846757814,1.48091695237052,1.47354762021449,1.4898274411419,1.44223110955497,1.28444279066503,16.1004833218461,0.497621577336151,1.1378483511444,0.0481590035643348,2.23390484703777,2.2211990784177,0.0887651897287068,4.28845138160875,0.647078299649451,0.346844859384652,NA,0.0956023339674019,16.4949331597844,4.09762964474678,1.52778180946629,1.61709564909965,0.736068464256621,3.54933784749005,0.343455547112461,0.0153867973550689,3.14764421488516,0.607783482932262,7.1336820801489,0.0776259316221607,4.02848903806221,3.59137904420398,0.965568712125204,0.903359584919171,0.0681660641291878,3.0304292134324,0.37990188093006,7.64920449190406,2.07298238052289,2.07611094684623,2.56636574317199,NA,0.153439879155766,3.35090852452014,0.410891225058054,3.3335630744775,4.76065172283987,4.59166008631286,0.733928016175657,0.113994472526446,3.90286331322032,0.00457013393369662,0.470782146958913,0.477110738206681,0.0121310661888772,1.63840681661293,0.0290331255540369,1.34463937355357,2.59832065213006,0.0462590140912039,0.00190024276426397,0.212276104880015,0.011353962179471,0.209011916112892,0.180365812865402,0.301941910941545,0.163414885870172,0.266304110392516,0.374897612232296,0.278586069766876,0.480008968863475,4.50926804813131
"107",2006,0.586705852926617,0.582848500415424,0.58029949924727,0.580156173964268,0.496638059019494,2.12948496997235,0.521636312543514,0.150996833342762,0.638652309069527,2.68673709934511,0.385864478057069,2.78325801021961,0.682433765857074,0.39820004148878,0.680914655191315,2.39394469208605,0.921264562449617,4.41863620166037,4.41863620166037,6.46769671000195,9.07143770299567,0.695993923927505,0.714247556674276,0.712377326328859,1.03118221649284,2.40371851592495,1.10294543981019,10.1789113308786,0.496531099080483,1.58101034053749,0.033565366120597,2.21296198909679,2.41952042470499,0.0788017500652806,4.04684848687023,3.88246979789671,0.693689718769304,0.623570378750828,0.0841300538913137,10.4282870697676,0.535637862058403,0.594137370348003,0.746351838045992,4.41641078553973,1.35932087776215,0.279057632028874,0.00854822075281604,0.220457571470556,1.43657914147626,6.40575533727656,0.106735655980471,3.71341168312997,9.65957122234173,1.30635766934586,0.956215730845293,NA,1.83168348027085,0.37990188093006,8.00215107943821,0.802444792460474,0.803655850392088,0.757288252083537,NA,0.0383599697889415,5.91756186245045,0.547854966744072,5.06207726124361,7.28099675257862,7.02253895553732,0.978570688234209,0.0455977890105786,8.08786132378188,0.0137104018010899,0.308950783941787,0.313103921948134,0.00758191636804823,0.842171728165525,0.750022410145953,0.392186483953123,0.148948317638029,0.0499597352185002,NA,0.18644227351689,0.00162199459706729,0.365770853197561,0.180365812865402,0.100647303647182,0.245122328805258,0.332880137990645,NA,0.835758209300629,0.413856472314223,3.80120116454044
"108",2007,0.433451969819104,0.420387855184688,0.414451388577648,0.411000568206536,0.346846784996045,1.35834257220828,0.149038946441004,0.0956313277837492,0.723805950278797,3.1632027918398,0.250689023960644,1.23431442192348,0.971155743719683,0.619422286760324,0.851143318989144,1.98881559034841,0.755340473715236,4.68481910537485,4.68481910537485,5.59643373136845,7.07561204802677,0.945305180259746,0.710971191735403,0.709124461825074,0.70643677219435,1.92297481273996,0.653390463077431,3.75419923610353,0.346772085302182,1.74869325544298,0.0228633653285226,1.41480640312392,1.82455638584311,0.0715556121282433,4.16764993423949,2.5883131985978,0.520267289076978,0.623570378750828,0.130019174195667,3.84617431850743,0.348164610337962,1.69753534385144,2.36344748714564,1.47213692851324,0.943972831779269,0.279057632028874,0.0131072718209846,0.293943428627408,1.82335044879679,5.82341394297869,0.232877794866482,3.08325697326549,13.4986315799391,0.908770552588427,0.936995314144885,0.0454440427527918,1.60152429950383,0.835784138046132,7.21106390048234,0.267481597486825,0.267885283464029,0.168286278240786,NA,0.115079909366824,8.98328668275611,0.91309161124012,4.69168136407944,6.81426619151589,6.57237620197723,0.733928016175657,0.683966835158679,0.658314293796199,0.00914026786739324,0.235391073479457,0.23855536910334,0.00454914982082893,0.352180904505583,0.212909587396271,0.224106562258928,0.281346822205166,0.0370072112729631,0.000633414254754658,0.142573503277622,0.00162199459706729,0.156758937084669,NA,0.100647303647182,NA,0.0332880137990645,NA,1.11434427906751,0.269450412773783,1.63973383568411
"109",2008,0.305192282239854,0.280035256521434,0.277989806682481,0.277170631121102,0.223596197874809,1.02583163005313,0.298077892882008,0.0855648722275651,0.596075488464892,2.73967773184452,0.208907519967203,1.01649422981933,0.446206693060395,0.464566715070243,0.851143318989144,1.35236875588019,0.689742578169085,3.51361432903114,3.51361432903114,3.31334315232155,4.22677597613964,0.363578915484518,0.786327585329478,0.780687480908339,0.55406805662302,2.16334666433245,0.413255506561794,3.36716838702069,0.223548042411784,0.51502609578115,0.0243227290728964,0.926139717834408,0.971774596807742,0.0706498448861136,3.62404342107782,2.5883131985978,1.04053457815396,1.24714075750166,0.0803059605326176,3.44966150216645,0.857020579293445,1.44290504227372,1.36831170308432,NA,1.13276739813512,0.300523603723403,0.0113976276704214,0.171467000032654,1.54708522928212,3.39213862178509,0.281394002130332,3.55587300566385,15.108560116996,0.113596319073553,0.994656564246109,0.0227220213763959,0.901456791337486,0.550857727348587,4.51528220604042,0.468092795601943,0.468799246062051,2.10357847800983,0.00939708320958764,0.134259894261295,11.2647563164719,1.35822377171968,6.42019555084555,8.86788066019191,8.5530923176416,2.20178404852697,0.0227988945052893,NA,0.00274208036021797,0.250103015571923,0.253465079672299,0.00454914982082893,0.145466025774045,0.0532273968490677,0.196093241976562,0.198597756850705,0.024054687327426,NA,0.0933429944535541,0.00810997298533643,0.470276811254007,0.180365812865402,0.100647303647182,0.245122328805258,0.332880137990645,0.374897612232296,0.835758209300629,0.210558556089692,1.11800034251189
"110",2009,0.195020499319217,0.181553958175379,0.179696934574824,0.177647353034726,0.147246276649264,0.735768893279485,0.111779209830753,0.080531644449473,0.127730461813905,1.00587201748881,0.181872429147918,0.338831409939778,0.157484715197786,0.232283357535121,0.851143318989144,0.846441982896823,0.300013904630189,1.22444135708661,1.22444135708661,2.26401182768996,3.18785303245719,0.114267659152277,0.186752801515751,0.1919190057233,0.26933863863619,0.721115554777484,0.192666418599755,1.50942031142307,0.147214564515077,0.34734318087566,0.0145936374437378,0.628285738229372,0.436306961832048,0.0271730172638898,1.26841519737724,0.647078299649451,1.21395700784628,NA,0.0382409335869608,1.54639998372979,0.401728396543802,1.01852120631086,0.248783946015331,NA,0.717419352152244,0.0858638867781152,0.00455905106816855,0.0612382142973766,0.607783482932262,2.23473510061807,0.0970324145277008,1.77793650283193,4.58210429777749,1.36315582888264,0.235450104579997,0.0454440427527918,0.680887576435761,0.18995094046503,3.31648086562268,0.200611198115119,0.200913962598022,0.799359821643734,NA,0.115079909366824,2.63794926398394,0.37665028963655,1.60504888771139,2.05361446867602,1.98071611566437,0.978570688234209,0.0227988945052893,NA,0.00914026786739324,0.0588477683698642,0.0596388422758351,0.00151638327360964,0.0306244264787464,0.0532273968490677,0.0560266405647319,0.0661992522835684,0.00925180281824078,NA,0.0475245010925406,0.00486598379120186,0.052252979028223,0.360731625730803,0.100647303647182,0.0817074429350861,0.166440068995322,NA,0.278586069766876,0.19200358754539,0.745333561674596
"111",2010,0.188114208449565,0.183898750993142,0.182399144117302,0.180704382054444,0.148336989809629,0.778217098660994,NA,0.0452990500028286,0.127730461813905,0.767639171241459,0.227750159023068,0.96808974268508,0.131237262664822,0.420322266015934,0.048636761085094,1.08615952156455,0.503560315810157,1.3841510993153,1.3841510993153,1.71708762212441,4.36347636346627,0.394742822526048,0.64872025789682,0.644067171749379,0.395543029311433,0.480743703184989,0.212212287153354,1.97385733032247,0.148305042770745,0.335365829810982,0.00729681872186891,0.625958754013708,0.654460442748071,0.0661210086754653,1.51001809211576,1.2941565992989,2.60133644538489,NA,0.0458891203043529,2.02221536333896,0.723111113778844,2.97068685174002,2.98540735218397,NA,1.13276739813512,0.0643979150835864,0.00341928830112642,0.39192457150321,1.38132609757332,1.72518638060744,0.242581036319252,1.30532047043357,2.76577466622605,0.0567981595367767,0.696740105389786,0.0530180498782571,0.584987917782837,0.645833197581102,4.5578792079842,NA,NA,1.05178923900491,NA,0.0575399546834122,2.06758185555498,0.901677966099619,1.79024683629347,2.52034502973875,2.43087886922446,0.489285344117105,0.0455977890105786,0.0470224495568714,0.00365610714695729,0.0735597104623302,0.0745485528447939,NA,0.260307625069344,0.159682190547203,0.0840399608470979,0.529594018268547,0.0185036056364816,0.000633414254754658,0.0697026016023929,0.00162199459706729,0.052252979028223,NA,0.100647303647182,NA,NA,NA,NA,0.228306786871199,0.447200137004758
"112",2011,0.19863808025094,0.196627626289571,0.197936848986554,0.197687876608433,0.169424110910018,0.749918295073321,0.111779209830753,0.0301993666685524,0.936690053301973,0.635287589992931,0.142548660683503,0.580853845611048,0.0524949050659288,0.287588918853007,0.145910283255282,1.22184869439534,0.450503194412535,1.43738768005819,1.43738768005819,3.18615147660863,4.58219698318889,0.342802977456831,0.370229238092629,0.367573688927676,0.466340614324375,NA,0.304357096048889,2.6318097737633,0.169387622380311,0.503048744716473,0.00826972788478476,0.598034943425736,0.594964038861883,0.0742729138546322,1.57041881580039,0.647078299649451,0.606978503923141,0.311785189375414,0.0229445601521765,2.69628715111861,1.74082305168981,3.22531715331773,4.22932708226062,NA,0.0755178265423415,0.0643979150835864,0.00227952553408428,0.232705214330031,0.552530439029329,3.06457158749254,0.0582194487166205,0.427604981693754,3.88034057649625,0.113596319073553,0.446874688284484,0.0454440427527918,1.1412059379698,0.132965658325521,4.54570863600026,0.133740798743412,0.133942641732015,0.96764609988452,0.00939708320958764,0.0191799848944707,3.564796302681,0.776127869554102,0.370395897164166,0.560076673275279,0.540195304272101,NA,0.0683966835158679,NA,0.0100542946541326,0.102983594647262,0.0894582634137526,NA,0.421085864082763,0.0290331255540369,0.14006660141183,0.297896635276058,0.00925180281824078,0.000633414254754658,0.0816446557230826,NA,0.052252979028223,NA,0.201294607294363,0.0817074429350861,0.0998640413971934,0.749795224464592,0.278586069766876,0.142792584014849,0.409933458921028
"113",2012,0.283815667643313,0.282715019741734,0.283056449574629,0.282945019269458,0.236684755799188,1.20269915247608,0.074519473220502,0.0100664555561841,0.596075488464892,0.899990752489986,0.173679977384498,0.677662819879556,0.262474525329644,0.431383378279511,0.413412469223299,1.24575583437029,0.619321307950423,2.18269981045874,2.18269981045874,2.6837443575426,4.34707231698708,0.280475163373771,0.629062068263583,0.627802849230455,0.581771459454171,0.721115554777484,0.273642159750377,3.25105913229584,0.236633781479791,0.586890202169218,0.00437809123312134,0.961044481069373,0.475971231089506,0.0271730172638898,2.35562822370058,NA,1.82093551176942,NA,0.0152963734347843,3.33070765726416,1.23196708273433,2.37654948139201,6.46838259639859,0.736068464256621,0.453106959254049,0.0429319433890576,0.00113976276704214,0.342934000065309,0.276265219514664,2.38759971662126,0.0194064829055402,1.10277074226284,1.69248897485475,0.454385276294213,0.821672813942438,0.0454440427527918,1.61111426536912,0.132965658325521,4.30229719632153,0.133740798743412,0.133942641732015,2.52429417361179,NA,0.076719939577883,1.56851037317964,1.42670564256269,1.85197948582083,2.6136911419513,2.52091141993647,0.489285344117105,0.113994472526446,NA,0.0118823482276112,0.161831363017127,0.164006816258546,0.00454914982082893,0.405773650843389,0.0919382309211168,0.14006660141183,0.446844952914087,0.0647626197276854,NA,0.079207501820901,NA,0.104505958056446,NA,NA,0.0817074429350861,NA,NA,NA,0.178289045577862,1.71426719185157
"114",2013,0.279211473730212,0.269986144445305,0.270220954247855,0.269018553735187,0.245410461082107,0.67917128610414,NA,0.0603987333371048,0.808959591488067,1.01910717561366,0.114694324687876,1.33112339619199,0.498701598126323,0.376077816961625,1.09432712441461,1.25157108463446,0.73122360035268,0.638838968914752,0.638838968914752,2.09230306547752,4.02445940289621,0.540174388719855,0.674931177407802,0.683101545794796,0.689506914908647,0.961487406369978,0.519361650138471,5.9602750758757,0.245357607525129,1.20971245753247,0.0102155462106165,0.791174633325876,0.654460442748071,0.0135865086319449,0.664407960530934,0.647078299649451,0.86711214846163,0.311785189375414,0.0611854937391372,6.10629737165096,0.857020579293445,1.78241211104401,4.22932708226062,1.47213692851324,1.05724957159278,0.0429319433890576,0.00455905106816855,0.636877428692716,1.21556696586452,2.14010462404467,0.0194064829055402,0.292571829579937,3.42625816860839,2.04473374332396,0.720765626265296,0.00757400712546531,1.28505542594918,0.455882257116072,3.88849774886769,NA,NA,1.72493435196806,NA,NA,4.63423519348529,0.844609740397111,1.60504888771139,2.33365280531366,2.25081376780042,0.244642672058552,0.0227988945052893,NA,0.0393031518297909,0.235391073479457,0.23855536910334,0.00606553309443858,0.566551889856808,0.237103858691301,1.2325860924241,0.827490653544605,0.175784253546575,0.000633414254754658,0.123807418230824,0.00162199459706729,NA,NA,NA,0.0817074429350861,0.066576027598129,NA,NA,0.123430877707751,1.82606722610276
"115",2014,0.235800502549543,0.225435080907805,0.226310049182579,0.225540807676975,0.20905335573661,0.466930259196596,0.111779209830753,0.0352325944466445,1.61791918297613,1.38969160310954,0.209726765143545,0.508247114909667,0.944908291186718,0.508811164124552,0.80250655790405,1.26901683542699,0.638614806640468,3.19419484457376,3.19419484457376,1.69800887076747,5.12899853249545,0.654442047872132,0.402992887481358,0.400102333965523,0.618709329895705,0.961487406369978,0.326695231538715,3.52198072665382,0.209008332336221,0.63479960642793,0.0102155462106165,0.549168274896785,0.575131904233154,0.0797075173074102,3.50324197370856,1.2941565992989,0.953823363307793,0.311785189375414,0.0344168402282647,3.60826662870284,0.883802472396365,3.3101939205103,5.59763878534494,NA,1.51035653084683,0.0643979150835864,0.00227952553408428,0.759353857287469,1.27082000976746,1.84893392689573,0.0776259316221607,0.652660235216783,6.85251633721678,0.51118343583099,0.297916458856323,0.0151480142509306,0.99735644999041,0.474877351162575,5.09946966126937,0.200611198115119,0.200913962598022,0.294500986921376,NA,0.0575399546834122,7.55736816168371,0.205445612529027,2.09891008393028,2.70703725416385,2.61094397064849,1.22321336029276,0.113994472526446,NA,0.00914026786739324,0.161831363017127,0.164006816258546,NA,0.283275944928404,0.150004482029191,1.03649285044754,1.02608841039531,0.0573611774730928,0.000633414254754658,0.0562982551403943,0.00324398919413457,0.052252979028223,NA,NA,NA,0.0998640413971934,NA,0.557172139533753,0.213785507140875,0.745333561674596
"116",2015,0.215081629940587,0.198637448704797,0.196247968022505,0.195989527153034,0.158880550359824,0.643797781619549,0.037259736610251,0.0956313277837492,0.596075488464892,1.44263223560895,0.215461481377939,0.68976394166312,0.498701598126323,0.453505602806666,0.705233035733862,1.40987511960372,0.55275873746977,4.79129226686064,4.79129226686064,2.04142639519236,5.91639276349688,1.46470363095191,0.232621910659971,0.230953379768717,0.507895718571101,1.20185925796247,0.298772562176432,0.890170952890527,0.158846332575528,0.850391925592132,0.0121613645364482,0.411876206172588,0.71395684663426,0.0760844483388916,5.19446223687821,0.647078299649451,1.6475130820771,NA,0.0305927468695686,0.872328195950138,0.937366258602206,1.95216564542915,3.85615116323762,0.736068464256621,2.22777588299907,0.17172777355623,0.00170964415056321,0.281695785767932,1.43657914147626,1.90716806632552,0.407536141016344,0.31507735493224,2.88961532292274,0.795174233514874,0.235450104579997,NA,0.421958498072866,0.417892069023066,6.32261214565499,NA,NA,0.12621470868059,NA,0.0191799848944707,0.712959260536199,0.125550096545517,2.16064273345764,2.70703725416385,2.61094397064849,1.46785603235131,0.0911955780211571,NA,0.0137104018010899,0.132407478832194,0.134187395120629,0.00303276654721929,0.306244264787464,0.0725828138850922,3.19351851218972,0.330996261417842,0.0610618986003891,0.000633414254754658,0.0619037091154119,0.00162199459706729,0.209011916112892,NA,NA,NA,0.066576027598129,NA,0.278586069766876,0.229920262396791,0.409933458921028
"117",2016,0.243035664412988,0.22476514010273,0.223270063447291,0.223163118439417,0.187602663582766,0.707470089691812,0.111779209830753,0.0402658222247365,0.553498667860256,1.19116423123675,0.240038836668198,1.0285953516029,0.524949050659288,0.47562782733382,0.462049230308393,1.43701295416987,0.741835024632205,5.2704214935467,5.2704214935467,2.1304605681914,5.26023090432902,1.65168707320109,0.357123778337138,0.357815095416322,0.669498901752815,2.40371851592495,0.215004554089582,0.580546273624257,0.187562259974765,1.56903298947281,0.00875618246624269,0.51426351166182,1.24942448160995,0.0715556121282433,5.49646585530136,0.647078299649451,0.173422429692326,NA,0.0841300538913137,0.594769224511458,3.29417285165918,1.61265857665887,0.746351838045992,7.36068464256621,1.8124278370162,0.107329858472644,0.00341928830112642,0.673620357271142,0.607783482932262,1.65967297374893,0.213471311960942,0.652660235216783,5.73795042694658,0.738376073978097,0.240255208755099,0.0378700356273265,0.469908327399328,0.303921504744048,5.33071052896416,0.200611198115119,0.133942641732015,0.12621470868059,NA,0.172619864050237,4.34905148927081,0.102722806264514,3.95088956975111,5.2273822839026,5.04182283987295,1.95714137646842,0.136793367031736,NA,0.00731221429391459,0.250103015571923,0.253465079672299,NA,0.252651518449658,0.0145165627770184,4.06193144094306,0.910239718899065,0.0185036056364816,NA,0.0555671089697398,0.00486598379120186,0.156758937084669,NA,NA,0.0817074429350861,0.166440068995322,NA,3.90020497673627,0.243634804364318,0.0745333561674596
"118",2017,0.281184699692969,0.251897742708275,0.251643263643315,0.247959020488241,0.212325495217705,0.650872482516467,0.37259736610251,0.100664555561841,0.851536412092702,1.38969160310954,0.0778282917524874,0.48404487134254,0.892413386120789,0.431383378279511,1.26455578821244,1.52618012488725,0.692636602972592,2.7150656178877,2.7150656178877,3.28154523339332,4.62047309164035,1.82828254643643,0.560258404547253,0.556239830147191,0.629482875441153,2.64409036751744,0.136821079875188,0.503140103807689,0.212279767103223,1.58101034053749,0.0194581832583171,0.644574627739023,1.32875302012487,0.0480056638328721,2.778433289493,0.647078299649451,0.173422429692326,NA,0.0688336804565294,0.475815379609166,4.49935804129059,0.42438383596286,2.73662340616864,2.94427385702648,3.17174871477834,0.321989575417932,0.00284940691760535,0.955316143039074,1.38132609757332,3.34118374978402,0.0291097243583102,0.427604981693754,5.40770867575541,1.53355030749297,0.442069584109382,0.0151480142509306,1.17956580143097,0.37990188093006,3.99194761073115,0.668703993717062,0.669713208660073,0.378644126041769,NA,0.0575399546834122,4.63423519348529,0.171204677107523,3.70395897164166,4.85399783505242,4.68169263702488,1.71249870440987,0.136793367031736,NA,0.0265067768154404,0.308950783941787,0.313103921948134,0.00303276654721929,0.222027091970911,0.033871979813043,4.73425112771985,1.29088541952958,0.0684633408549817,0.000633414254754658,0.0765266325285013,0.00648797838826914,0.052252979028223,NA,0.100647303647182,NA,0.0998640413971934,NA,0.557172139533753,0.0822872518051672,0.223600068502379
"119",2018,0.366691158079135,0.348369218639104,0.346220597630065,0.344764939445979,0.298491834886534,0.891412313011684,0.931493415256274,0.231528477792235,0.681229129674162,0.926461068739692,0.163029790092053,0.375134775290469,0.498701598126323,0.619422286760324,1.50773959363791,1.49322704005691,0.764987223060258,2.98124852160218,2.98124852160218,3.69491817946031,3.1386408930196,1.81789457742259,0.691313002102166,0.689607274802366,0.697202304583966,2.16334666433245,0.346241100092314,0.425733933991122,0.298427549300935,1.25762186179118,0.0418350940053817,1.21235877636112,0.753621115891719,0.0914824914550958,3.20123835528541,0.647078299649451,0.346844859384652,0.311785189375414,0.0688336804565294,0.396512816340972,2.46393416546865,0.509260603155431,1.86587959511498,0.736068464256621,4.68210524562517,0.128795830167173,0.00569881383521069,0.808344428725371,1.27082000976746,3.59595810978934,1.29053111321842,0.382593930989149,6.02691195923886,1.7039447861033,0.672714584514277,0.0227220213763959,1.57275440190795,0.56985282139509,2.52539368666681,1.27053758806242,1.27245509645414,0.168286278240786,NA,0.191799848944707,2.8518370421448,0.216859257669529,3.45702837353222,4.85399783505242,4.68169263702488,0.978570688234209,1.52752593185438,NA,0.00457013393369662,0.338374668126719,0.342923343086052,0.0121310661888772,0.168434345633105,0.033871979813043,3.64173163670758,1.09228766267888,0.0203539662001297,0.000633414254754658,0.0487430780436314,NA,0.104505958056446,NA,0.100647303647182,NA,0.0332880137990645,NA,NA,0.169414930187109,0.0745333561674596
