"","Year","Locator","Z_scores"
"1285",2012,"VA41A",-0.214249347533778
"1286",2012,"VA42A",0.27972639737624
"1287",2012,"VA45A",0.935983369299324
"1288",2013,"0311",NA
"1289",2013,"0317",-0.457040371381943
"1290",2013,"0321",-0.772651442643224
"1291",2013,"0322",-0.126201241336515
"1292",2013,"0430",-0.382051812422663
"1293",2013,"0434",0.0507777247257403
"1294",2013,"0438",-0.145785385209583
"1295",2013,"0440",-0.406937544887183
"1296",2013,"0442",0.093733239678201
"1297",2013,"0444",-0.734684243415342
"1298",2013,"0446",-0.125309909777115
"1299",2013,"0470",0.211019224352528
"1300",2013,"0474",0.319297296642178
"1301",2013,"0478",0.195506123454096
"1302",2013,"0484",0.185956075622661
"1303",2013,"0631",-0.467565729868527
"1304",2013,"A315",0.881775642838965
"1305",2013,"A320",0.423052319084412
"1306",2013,"A432",1.2151119277179
"1307",2013,"A456",-0.654629531514776
"1308",2013,"A499",NA
"1309",2013,"A617",-1.02774946455999
"1310",2013,"A620",-1.17525625966059
"1311",2013,"A630",-0.928308792950562
"1312",2013,"A680",-0.241713024311997
"1313",2013,"A685",0.139770938632957
"1314",2013,"A690",NA
"1315",2013,"B484",0.848086463542687
"1316",2013,"C320",2.29220137311347
"1317",2013,"C370",0.537592957754737
"1318",2013,"D320",1.28772356371356
"1319",2013,"G320",2.45584798670285
"1320",2013,"KSHZ06",0.367737870891823
"1321",2013,"KTHA03",0.460423043526135
"1322",2013,"N484",-0.533959782613977
"1323",2013,"VA12A",NA
"1324",2013,"VA41A",NA
"1325",2013,"VA42A",-0.509747844764742
"1326",2013,"VA45A",NA
"1327",2014,"0311",NA
"1328",2014,"0317",-0.738082123157404
"1329",2014,"0321",-0.104818522863305
"1330",2014,"0322",1.52089653078959
"1331",2014,"0430",-0.786466811395679
"1332",2014,"0434",-0.0798784090714858
"1333",2014,"0438",-0.675078270249779
"1334",2014,"0440",-0.843327632585609
"1335",2014,"0442",-0.325206444261395
"1336",2014,"0444",-0.831676438273096
"1337",2014,"0446",-0.494199013737181
"1338",2014,"0470",-0.30208338031627
"1339",2014,"0474",0.10519948410664
"1340",2014,"0478",-0.751356262248228
"1341",2014,"0484",0.0428577647770653
"1342",2014,"0631",0.170165998857879
"1343",2014,"A315",0.472733406723997
"1344",2014,"A320",-0.223115030485581
"1345",2014,"A432",-0.42740683160657
"1346",2014,"A456",-0.617130557126904
"1347",2014,"A499",NA
"1348",2014,"A617",-0.705641841709489
"1349",2014,"A620",-1.10392418349882
"1350",2014,"A630",-1.05611224470149
"1351",2014,"A680",-0.293794836180329
"1352",2014,"A685",-0.346317162157048
"1353",2014,"A690",NA
"1354",2014,"B484",1.58906599557444
"1355",2014,"C320",0.254741811712464
"1356",2014,"C370",1.46727692993024
"1357",2014,"D320",0.795029330640544
"1358",2014,"G320",0.902403216793295
"1359",2014,"KSHZ06",-0.326435782550794
"1360",2014,"KTHA03",0.128821986425252
"1361",2014,"N484",0.352277331909591
"1362",2014,"VA12A",NA
"1363",2014,"VA41A",NA
"1364",2014,"VA42A",-0.23691483461308
"1365",2014,"VA45A",NA
"1366",2015,"0311",0.279112462370439
"1367",2015,"0317",-0.583962452828925
"1368",2015,"0321",0.845197320767285
"1369",2015,"0322",0.201693222558961
"1370",2015,"0430",-0.133625455910668
"1371",2015,"0434",-0.281801524939926
"1372",2015,"0438",-0.0262676369746995
"1373",2015,"0440",-0.479669226170254
"1374",2015,"0442",-0.0277774045813356
