"","Year","Locator","Z_scores"
"1456",2017,"0474",0.380707018568237
"1457",2017,"0478",0.757309684899897
"1458",2017,"0484",0.560497849082509
"1459",2017,"0631",0.161006965293279
"1460",2017,"A315",0.322286457072974
"1461",2017,"A320",0.652092765671814
"1462",2017,"A432",0.503815716022869
"1463",2017,"A456",0.349340696816502
"1464",2017,"A499",1.11979940343405
"1465",2017,"A617",0.143369434986392
"1466",2017,"A620",-0.106312710137028
"1467",2017,"A630",0.546926947122777
"1468",2017,"A680",0.479322547371551
"1469",2017,"A685",0.621584962702613
"1470",2017,"A690",0.660888983207387
"1471",2017,"B484",-0.188922946630831
"1472",2017,"C320",0.790004659175295
"1473",2017,"C370",-0.452932680882012
"1474",2017,"D320",0.683892046073658
"1475",2017,"G320",0.53739211051295
"1476",2017,"KSHZ06",0.483713054557601
"1477",2017,"KTHA03",0.397209568267135
"1478",2017,"N484",-0.126029234708938
"1479",2017,"VA12A",-1.03906665570831
"1480",2017,"VA41A",-0.46265956625647
"1481",2017,"VA42A",0.641257737203124
"1482",2017,"VA45A",1.28527345514114
"1483",2018,"0311",0.766064577986256
"1484",2018,"0317",1.48852798995507
"1485",2018,"0321",0.468418962299276
"1486",2018,"0322",0.842916593229633
"1487",2018,"0430",0.776900013058844
"1488",2018,"0434",0.845872163640374
"1489",2018,"0438",0.00380309685898438
"1490",2018,"0440",1.4881255896927
"1491",2018,"0442",0.503078442014431
"1492",2018,"0444",0.291717458479645
"1493",2018,"0446",1.04835838649417
"1494",2018,"0470",0.106192704198313
"1495",2018,"0474",0.613241135023272
"1496",2018,"0478",0.715191577828509
"1497",2018,"0484",0.918169628263558
"1498",2018,"0631",1.29783775472037
"1499",2018,"A315",1.15883699456688
"1500",2018,"A320",1.21571063348866
"1501",2018,"A432",0.703498774202667
"1502",2018,"A456",0.960456480429523
"1503",2018,"A499",1.26147615166489
"1504",2018,"A617",0.954430810052241
"1505",2018,"A620",0.360111260926557
"1506",2018,"A630",0.713894860530119
"1507",2018,"A680",1.22398436203806
"1508",2018,"A685",1.33414557263623
"1509",2018,"A690",1.35181837474238
"1510",2018,"B484",-0.156677892282463
"1511",2018,"C320",-0.135292181531984
"1512",2018,"C370",0.345570860228497
"1513",2018,"D320",1.35863066132032
"1514",2018,"G320",1.15249332169011
"1515",2018,"KSHZ06",0.872819770368918
"1516",2018,"KTHA03",0.749762439510155
"1517",2018,"N484",0.426701157418393
"1518",2018,"VA12A",0.832468607204916
"1519",2018,"VA41A",0.257033092364692
"1520",2018,"VA42A",0.0167284627096473
"1521",2018,"VA45A",0.0101202634263086
"1522",2019,"0311",0.279890663330006
"1523",2019,"0317",0.608458734364331
"1524",2019,"0321",-0.093877687856461
"1525",2019,"0322",0.451438723882939
"1526",2019,"0430",0.776900013058844
"1527",2019,"0434",0.322205870955556
"1528",2019,"0438",0.602519202373773
"1529",2019,"0440",0.756247862710997
"1530",2019,"0442",-0.718153746462862
"1531",2019,"0444",-0.442640231619726
"1532",2019,"0446",0.940706062627309
"1533",2019,"0470",-0.656031280804767
"1534",2019,"0474",-0.688949917124913
"1535",2019,"0478",0.588837256614345
"1536",2019,"0484",0.336952987094345
"1537",2019,"0631",0.979525133680788
"1538",2019,"A315",0.28045893019828
"1539",2019,"A320",0.464220143066194
"1540",2019,"A432",0.843276914928525
"1541",2019,"A456",-0.153931124982465
"1542",2019,"A499",0.600317993254362
"1543",2019,"A617",0.571019978202926
"1544",2019,"A620",-0.403127964450221
"1545",2019,"A630",-0.0374607498029336
"1546",2019,"A680",0.998329266684565
"1547",2019,"A685",1.13055682694091
"1548",2019,"A690",1.47374709089561
"1549",2019,"B484",-0.672598761856371
"1550",2019,"C320",-0.0912304272125906
"1551",2019,"C370",-0.405961884346097
"1552",2019,"D320",0.23406630257587
"1553",2019,"G320",0.268285330622943
"1554",2019,"KSHZ06",0.748305621309294
"1555",2019,"KTHA03",0.679251865261552
"1556",2019,"N484",0.0879309170822867
"1557",2019,"VA12A",0.577259253171286
"1558",2019,"VA41A",-0.135526539610481
"1559",2019,"VA42A",-0.87545621513817
"1560",2019,"VA45A",0.340715535352378
"1561",2020,"0311",-0.20628325132625
"1562",2020,"0317",0.443445748941062
"1563",2020,"0321",0.35595963226813
"1564",2020,"0322",0.725473232425627
"1565",2020,"0430",1.09694595821949
"1566",2020,"0434",0.758594448192906
"1567",2020,"0438",0.507985080450387
"1568",2020,"0440",0.822782201527519
